position,chain,wt_aa,P_i,D_i,C_i,R_i,best_mutation,psbdm_score,top5_mutations,top5_scores
Pos_92,L,W,0.7775,0.0864,0.8168,0.0321,P,-7.887,"P,C,E,I,Q","-7.887,-6.436,-6.289,-5.385,-5.380"
Pos_27,L,D,0.6119,0.0766,0.2852,0.012,W,-8.616,"W,L,C,F,M","-8.616,-8.221,-7.644,-7.616,-7.561"
Pos_28,L,H,0.6063,0.0624,0.3685,0.0105,C,-7.639,"C,V,W,M,P","-7.639,-6.822,-6.568,-6.444,-6.164"
Pos_52,L,T,0.5846,0.1192,0.191,0.0075,W,-6.629,"W,G,H,M,C","-6.629,-6.205,-5.931,-5.600,-5.597"
Pos_32,L,W,0.8036,0.0559,0.3486,0.0062,P,-8.107,"P,K,V,I,C","-8.107,-7.118,-7.083,-6.701,-6.296"
Pos_53,L,S,0.6914,0.1295,0.6302,0.0038,W,-7.263,"W,V,L,C,P","-7.263,-6.193,-5.805,-5.628,-5.562"
Pos_49,L,S,0.6908,0.0407,0.1526,0.0032,W,-7.547,"W,V,L,I,P","-7.547,-6.576,-6.376,-6.176,-5.628"
Pos_30,L,N,0.6919,0.0788,0.5144,0.0029,W,-8.539,"W,C,F,P,M","-8.539,-7.584,-6.781,-6.499,-6.436"
Pos_55,L,E,0.6302,0.0321,0.6063,0.0019,C,-8.565,"C,W,L,M,I","-8.565,-7.607,-6.558,-5.957,-5.173"
Pos_50,L,G,0.7177,0.1056,0.8152,0.0016,I,-8.516,"I,C,M,V,P","-8.516,-7.513,-7.470,-6.323,-6.296"
Pos_96,L,R,0.7396,0.0164,0.8705,0.0014,C,-7.147,"C,M,G,D,I","-7.147,-4.951,-4.144,-4.009,-3.617"
Pos_94,L,S,0.7775,0.1166,0.7543,0.0005,C,-5.071,"C,M,Q,H,E","-5.071,-4.759,-4.255,-4.088,-3.911"
Pos_31,L,N,0.7222,0.0997,0.4558,0.0002,W,-8.481,"W,C,L,F,V","-8.481,-7.629,-7.488,-6.951,-6.779"
Pos_56,L,T,0.6065,0.0321,0.1976,0.0002,W,-6.533,"W,H,Y,F,G","-6.533,-6.518,-6.285,-6.209,-5.922"
Pos_91,L,Y,0.7857,0.0327,0.6867,0.0002,P,-7.39,"P,K,C,E,M","-7.390,-6.514,-6.293,-6.271,-5.365"
Pos_29,L,I,0.5788,0.0525,0.4934,0.0001,W,-7.621,"W,H,Q,K,E","-7.621,-7.590,-7.456,-7.285,-7.216"
Pos_93,L,S,0.7306,0.1233,0.5827,0.0001,W,-7.336,"W,V,C,F,M","-7.336,-5.852,-5.622,-5.038,-5.021"
Pos_60,L,S,0.5015,0.0435,0.2839,0.0,W,-7.634,"W,F,I,L,Y","-7.634,-6.532,-6.441,-6.426,-6.346"
Pos_54,L,L,0.601,0.0433,0.1751,0.0,D,-8.636,"D,G,N,H,E","-8.636,-8.349,-7.598,-7.516,-7.507"
Pos_51,L,A,0.6115,0.0642,0.3829,0.0,W,-7.644,"W,F,H,Y,Q","-7.644,-6.371,-6.323,-6.309,-5.442"
Pos_34,L,A,0.6426,0.0042,0.4913,0.0,W,-7.629,"W,F,M,P,L","-7.629,-5.978,-5.629,-5.613,-5.389"
Pos_1,L,D,0.5206,0.0665,0.2489,0.0,W,-8.644,"W,L,C,I,M","-8.644,-8.330,-7.624,-7.606,-7.604"
Pos_95,L,P,0.6388,0.0523,0.3177,0.0,W,-8.007,"W,F,C,Y,M","-8.007,-7.955,-7.509,-6.194,-5.933"
Pos_66,L,G,0.579,0.1056,0.2151,0.0,I,-8.02,"I,C,F,M,Y","-8.020,-7.644,-7.611,-7.610,-7.607"
Pos_58,L,V,0.5014,0.0122,0.1432,0.0,H,-7.644,"H,R,N,W,D","-7.644,-7.642,-7.636,-7.616,-7.586"
Pos_67,L,S,0.5388,0.1301,0.114,0.0,W,-6.778,"W,V,M,H,F","-6.778,-6.629,-5.644,-5.639,-5.626"
Pos_68,L,G,0.5142,0.074,0.0896,0.0,I,-8.641,"I,L,C,M,F","-8.641,-8.639,-7.642,-7.639,-7.619"
Pos_57,L,G,0.5073,0.0205,0.0834,0.0,I,-8.641,"I,L,C,F,Y","-8.641,-8.634,-7.644,-7.644,-7.637"
Pos_46,L,L,0.5954,0.0,0.1697,0.0,D,-8.637,"D,E,N,H,W","-8.637,-7.636,-7.552,-7.491,-6.641"
Pos_36,L,Y,0.5626,0.0,0.1192,0.0,G,-7.644,"G,P,D,K,E","-7.644,-7.644,-7.639,-6.644,-6.642"
Pos_89,L,Q,0.5752,0.0,0.3592,0.0,I,-7.527,"I,C,P,T,W","-7.527,-6.076,-5.623,-5.087,-5.080"
Pos_98,L,F,0.5156,0.0,0.0786,0.0,P,-8.636,"P,D,K,N,Q","-8.636,-7.644,-7.644,-7.644,-7.642"
